,date,000001,000002,000004,000005,000008,000009,000010,000011,000012,000014
111,2018-07-17,-0.09894218365510096,-0.10865234944753904,-0.034672416354589286,0.055978590449112436,-0.10814440506484672,0.06899712446988006,0.20846853702875165,-0.10940803419228916,-0.1094571819322022,-0.05545273616297783
112,2018-07-18,-0.11457800605647984,-0.1242623804641246,-0.04644321295183854,0.07053380406076684,-0.10814440506484672,0.059662942441512885,0.1431957383050912,-0.10796705902845849,-0.12013805057680486,-0.1119708596784693
113,2018-07-19,-0.10675992655650507,-0.12293882880673805,-0.04350148220793752,0.03737133351739852,-0.10814440506484672,0.05449958835072299,0.09986330553843964,-0.03476437218247591,-0.14093012043627873,-0.14542991499858457
114,2018-07-20,-0.052291150904211825,-0.09448195617365149,-0.049996549349437855,0.02792052998123648,-0.10814440506484672,0.04328548411313068,0.13314021598581655,-0.037300906640027706,-0.1317963724976426,-0.15434537231835202
115,2018-07-23,0.012964257924118698,-0.01423448050149978,-0.022408096390453255,0.030744593800654797,-0.10814440506484672,0.055036688535157634,0.14906049529465315,-0.0211982502813248,-0.12077362478625912,-0.11118699634913864
116,2018-07-24,0.005626723153502231,0.0035320929980793836,-0.005606330852123077,0.07240486447399361,-0.10814440506484672,0.06105166883725604,0.13042821158382184,-0.009464530319334141,-0.09850288972175567,-0.060864051273172466
117,2018-07-25,0.0425024969842341,0.03577602570575143,-0.010328382962514954,0.036490001807790357,-0.10814440506484672,0.06582376021714754,0.1782838838958386,-0.018970031345051132,0.07213706365093014,-0.11679354931343608
118,2018-07-26,0.0424837665949672,0.05459140073948165,-0.028963121623320386,0.07529819725451181,-0.10814440506484672,0.0811485228596883,0.13179341389878668,-0.011744664245503862,0.07933745307733017,-0.13154397475002358
119,2018-07-27,0.011009460580069205,-0.0033385868000348276,-0.05395545338240061,0.04797543546592528,-0.10814440506484672,0.03585859577786363,0.16394174805993597,0.0875518250039388,0.04876652784037669,-0.10950488711229475
120,2018-07-30,0.08269000245419617,0.06220151716537435,-0.03395923429528473,0.05742727516256588,-0.10814440506484672,0.03651524094028249,0.24075249075468083,0.1406718615601575,0.05067963143764579,-0.06899269617776103
121,2018-07-31,0.09340674497443359,0.04857123375138039,-0.04758243140712038,0.043540163521431176,-0.10814440506484672,0.0304123606331931,0.20081918983921374,0.08990403060181146,0.03861478118867775,-0.07388250084661503
122,2018-08-01,0.08098434940107987,0.04216937128288163,-0.018841944510577045,0.016200058933725628,-0.10814440506484672,0.03352088909277511,0.17399653495638612,0.07466131081384911,0.050363360979940465,-0.1584073899657428
123,2018-08-02,0.037027597583490904,0.015974743918358875,-0.021394624748448565,0.006955254716011092,-0.10814440506484672,0.01168750294162652,0.15898568699335383,0.11364476790684175,0.043411244799046185,-0.15225015320135038
124,2018-08-03,0.014972311210977895,0.00989219221155807,0.006884182909638801,-0.006206260648012295,-0.10814440506484672,-0.003249345865103962,0.1449208065671693,0.07570977453339688,0.061792962770263166,-0.14065563242185797
125,2018-08-06,-0.02212767976472135,-0.03038296743974872,0.05391610028137832,-0.04366813263975879,-0.10814440506484672,-0.05087299869671717,0.11314341805844658,0.007944865364027848,0.009804278420373397,-0.20400814225610908
126,2018-08-07,0.0025603736935613727,0.002273987579714268,0.08473984691988959,-0.016425398437543627,-0.10814440506484672,-0.02913025816966933,0.10859758241047748,0.009410343234152857,0.03344056851231667,-0.19450837586121236
127,2018-08-08,0.015367473448982764,-0.010574332303920367,0.07291520561956163,0.02488143399525184,-0.10814440506484672,-0.016927951930609083,0.1230026014752004,0.011275896802577049,0.05537394371307197,-0.18302899812896126
128,2018-08-09,0.047654190149723885,0.011186850803450485,0.07291520561956163,0.015102075931661164,-0.10814440506484672,-0.01675170486772081,0.0262140280502714,0.00998396901789739,0.0399889525297556,-0.17106824709577545
129,2018-08-10,0.044296238483016656,0.026511982674673036,-0.04406257789289102,0.0051458756193481225,-0.28364683336536206,-0.016675723908768605,0.0030200340432882423,0.09584782630026686,0.026673032095912947,-0.1265116481411981
130,2018-08-13,0.04011644531747106,0.021982719756926644,-0.032064900165111425,-0.00548239896719175,-0.29250819830228697,-0.03427633094584186,0.034777033343952386,0.08257998595885502,0.022553115975620888,-0.16749592598321295
131,2018-08-14,0.03966252735138425,0.017676118976648905,-0.013131151113555206,0.018529927995185075,-0.28598678425021395,-0.07270851778952042,0.04565955483224515,0.1302509035228933,0.05829939205053942,-0.1248986271143822
132,2018-08-15,0.021658662566426352,0.01624574734203621,-0.015249430882917487,-0.09891530145611271,-0.2888322801641965,-0.0827061728712771,-0.0043994760258761045,0.12363842766165899,0.043896502575423824,-0.14095522043721817
133,2018-08-16,0.027709017316256378,0.0248472045004055,0.023481023071952597,-0.07402940972678834,-0.31603940461212593,-0.061271954055323596,0.0302068700626303,0.12369855460734133,0.03097977458748337,-0.14900705879011977
134,2018-08-17,-0.05753618392253723,-0.02452142624695506,0.036276052089511526,-0.07999876572210837,-0.3494300506574364,-0.09448130752171155,0.00033285949911497246,0.06950038467083973,0.00019956948201271026,-0.18220469767133038
135,2018-08-20,-0.07609944399521476,-0.04624969160011331,0.02821915583247552,-0.07499977388169299,-0.34689230450614106,-0.08889786821555809,-0.010253279125051582,0.04548318528089607,-0.011484018072475366,-0.18077425346133225
136,2018-08-21,-0.055553085279221086,-0.030264351217553775,0.0008922397505146768,-0.11738958383324093,-0.35986496452928585,-0.09670903657256326,0.007469059449933158,0.06848134557425761,-0.03457584845519469,-0.18858385603219313
137,2018-08-22,-0.057614524313025016,-0.02112419779908437,-0.016859442675930845,-0.09413059693290818,-0.36006294163542635,-0.0961192066611807,0.024219376602280546,0.0714088383735586,-0.06993317332098778,-0.19451700619978304
138,2018-08-23,-0.024059145174880836,-0.03449305933298905,-0.02059847161308976,-0.09292980105342885,-0.35396270607890107,-0.09740688042896592,0.0479401650286192,0.08411663774114267,-0.06723890435869392,-0.183510134032773
139,2018-08-24,0.03782934695515057,-0.012427504794277235,-0.018421095551633813,-0.08997398149527835,-0.32977143788020913,-0.08967560641008827,0.018823454273817698,0.0016251785536838953,-0.060940407607020006,-0.2159788494349174
140,2018-08-27,0.09625916200554231,0.012275820283577845,-0.022839250057466932,-0.05876349648445773,-0.3186832197527252,-0.053848186910425345,-0.058392039719374414,0.005252663897150013,-0.044677506785531285,-0.18891218937719725
141,2018-08-28,0.06446679110929271,0.0010645676946434424,-0.01950604959827134,-0.03635307189559353,-0.3219392471373235,-0.06425117827843205,-0.04785188933308883,0.053197775870234366,-0.047598114026889723,-0.17690401389573446
142,2018-08-29,0.0894646966418312,-0.001040855070362584,-0.023420793886260616,-0.01827134148634164,-0.29429241117527716,-0.05138389699970244,-0.014859395875437347,-0.003871511810142801,-0.04671792177441972,-0.1645196618686957
143,2018-08-30,0.10397759419898775,0.007093592030429113,-0.055703596311861905,-0.010025224761285435,-0.3112689121035515,-0.030650430558584935,-0.004038631718305666,0.009812500310817068,-0.03816614566557277,-0.07278339409693108
144,2018-08-31,0.10595680320138023,0.017143775629413466,-0.0591652879529133,-0.01912785962657365,-0.3034990174431771,-0.01856997283451919,-0.004688943588520195,0.039444360363994076,-0.04339704037922959,-0.09057822485448683
145,2018-09-03,0.10360672907393448,-0.002331028678033087,-0.1053383436602712,0.013930457691792051,-0.245539388601711,-0.0035469453184484422,0.008346589594211813,0.12266401892665078,0.010018649959258438,-0.02946645151422726
146,2018-09-04,0.11954766989073198,-0.0015349426212681871,-0.1392934152151954,-0.007904860059174672,-0.2570090230110265,-0.02053474690586112,0.10331191971847523,0.10411568756122865,-0.039074121440772436,-0.03989048428600892
147,2018-09-05,0.09303350216708908,0.006964568303979138,-0.17416124780426362,-0.015391784677982277,-0.23381326019003484,-0.028194887249582433,0.03635956721514983,0.07269383877374311,-0.04900751281724287,-0.01988880882174329
148,2018-09-06,0.05321740555830172,-0.03897338829759222,-0.16852389420939826,-0.026495269434112886,-0.10199765556323914,-0.05427385994646163,0.03994804625433614,0.05520247111556781,-0.0638709635948496,-0.06396954140797506
149,2018-09-07,0.062182349384052836,-0.0499696203086029,-0.08768126817986782,-0.030175209497628492,0.18100393950329227,-0.05298244850333173,0.0841311548648342,-0.01860516545538971,-0.05014307200851764,-0.11769636473032
150,2018-09-10,0.061863474385153175,-0.0415715249114657,-0.12802310490460722,-0.020463117612359166,0.18439360773745514,-0.07369209683446067,0.11400710132712928,-0.019429619653606775,-0.05783326259921141,-0.12741954689554727
151,2018-09-11,0.06862020934497137,-0.02486566487134924,-0.13611913828250802,-0.06688370739894013,0.16935402744244418,-0.06773015606248611,0.10335916351496019,-0.041080295023964264,-0.07848907992055469,-0.15154256696755067
152,2018-09-12,0.09618858011082529,-0.014867811912448618,-0.12268310637865258,-0.03503072547489945,0.20571562888037512,-0.04575052502261557,0.10393088272846977,-0.053253201142112634,-0.06630713679703581,-0.12931552606159963
153,2018-09-13,0.11167288443669811,-0.00011192174306054806,-0.15356524446948402,-0.01910570967694035,0.2142029445150066,-0.02892251257496297,0.09272044639136576,-0.02235719025123548,-0.023922563633704017,-0.09388099777740902
154,2018-09-14,0.10231797735180498,0.015004944597195875,-0.15549553819379264,-0.016442866088315026,0.23809856648637207,-0.0005159165449462183,0.12258615677318141,0.029158167649028514,-0.018957466717066395,-0.049742983902146244
155,2018-09-17,0.0671029901945666,-0.01792578113266672,-0.17084085437499721,-0.027636584311288837,0.23346516992402533,-0.027805239026597872,0.05868921843680888,0.0012492601516652865,0.009328637528165741,-0.03788583498634699
156,2018-09-18,0.08526638538578411,-0.02973143927464106,-0.15636288688791244,-0.025340772085060023,0.25248649040589927,-0.02686923633656399,0.0846887179156964,-0.004763588309511702,0.004459375578510389,-0.027155869702890138
157,2018-09-19,0.1004720541967092,-0.017608281685580318,-0.15420459966531816,0.00143555371272433,0.25780363687809127,-0.00390811655719025,0.0798574249640578,0.031704129803385585,0.024446092151664354,0.02716033232283431
158,2018-09-20,0.09053304779916954,0.016495217560196854,-0.1291013478733161,-0.006665015858159155,0.2545118124648138,0.004370174054313023,0.07746965605596703,0.048454083006838566,0.018234442503103705,-0.0065696641819504055
159,2018-09-21,0.07243997732757367,0.09803616594963505,-0.11898306529556407,0.003401070919951503,0.21000412195087947,0.015176888716871374,0.07618440325177085,-0.02048114193752494,0.03171061856580156,-0.014704678435261038
160,2018-09-25,-0.017668975479613554,0.029814370790487443,-0.12350196821484971,-0.04066535005414197,0.19199960541678968,0.013101231360974923,0.0483528443480738,-0.0745237955001348,0.014175100125081335,-0.07212547647234603
161,2018-09-26,-0.00042068562289585,0.024287995538781713,-0.12451943736934619,-0.04859392822013713,0.20040497571143515,-0.002406428481969342,0.056125008734567675,-0.08019793801466486,0.01847663929469752,-0.07174485170175304
162,2018-09-27,0.015925092223596768,0.02045470103020914,-0.1284789853931163,-0.07258033373506798,0.15625877891662596,-0.020091478039647136,0.03301095681308225,-0.05728212502638905,-0.001138902914602051,-0.06364041521145382
163,2018-09-28,0.04879443732427767,0.02746631959650888,-0.11627043885186736,-0.0564038282562848,0.16169465874937217,0.0013161473161853844,0.051722965617139176,-0.02416884981785348,0.021256249337489725,-0.03278218557159069
164,2018-10-08,-0.006195835145780204,-0.06462598675142278,-0.11627043885186736,-0.07177240820611701,0.17233173911435412,-0.029568856260457466,0.033169884741612254,-0.07865060762979184,-0.00014011965456743776,-0.06426197423883888
165,2018-10-09,-0.002651612251042358,-0.027627877998199622,-0.11627043885186736,-0.08138009828466768,0.08919537517217287,-0.016841097712239655,0.04751907282444313,-0.08792184871449965,-0.02620718970436585,-0.04607682152524422
166,2018-10-10,-0.05163606917336173,-0.06607886275654164,-0.11627043885186736,-0.0710128481919252,0.07998561983333027,-0.02958584723395876,-0.05118808684283439,-0.10907315736876835,-0.016201091239307117,-0.05586861402199204
167,2018-10-11,-0.08183157581519765,-0.09557307364595646,-0.11627043885186736,-0.15804911338871022,-0.012288531368307362,-0.1106888293757922,-0.05575109165518143,-0.15156938678529805,-0.10735048235296019,-0.12015274287561854
168,2018-10-12,-0.034422428480583946,-0.05057112100884584,-0.11627043885186736,-0.1406416997471261,-0.0924197788295484,-0.13618798582317124,-0.08163736669690497,-0.1881926974732003,-0.12318571601852563,-0.13339928601618362
169,2018-10-15,-0.054746454980648715,-0.04870402287876186,-0.11627043885186736,-0.16355948503149748,-0.1385303754401656,-0.1771458784945102,-0.17246265439481695,-0.2167659899140637,-0.14602072846196393,-0.13838095960093505
170,2018-10-16,-0.016889157608234402,-0.08764191437305864,-0.11627043885186736,-0.17689998950078986,-0.19265628422452563,-0.19860319339652188,-0.16771849444773457,-0.24757933276600086,-0.15489018523892867,-0.13888755522853288
171,2018-10-17,-0.026136190626644372,-0.08508885554464005,-0.11627043885186736,-0.15074919989209068,-0.1446592226757259,-0.17647795986270012,-0.16554810606429027,-0.2744426230041999,-0.1321145205952585,-0.12937151279898276
172,2018-10-18,-0.04976097696693684,-0.09978307437576239,-0.11627043885186736,-0.16116577281993613,-0.1750832005836263,-0.20087168044955026,-0.14910097652827897,-0.2501777247449837,-0.15181635462994483,-0.11552802546726444
173,2018-10-19,0.015406299578775595,-0.08024573811259125,-0.11627043885186736,-0.11992229348422913,-0.10808564447391106,-0.18299514179796622,-0.14096917838280473,-0.23541581246058818,-0.1291327635718489,-0.09868879228504292
174,2018-10-22,0.06707933299250315,-0.05130401341373745,-0.11627043885186736,-0.026017352193580572,-0.0788323478560301,-0.1395846119169861,-0.11970647136378598,-0.20423633101718702,-0.09806771189154675,-0.0647525940248653
175,2018-10-23,0.06077008654459265,-0.05917152237332585,-0.11627043885186736,-0.05092331843111495,-0.0737774382449379,-0.13187558227066043,-0.09004733159384586,-0.19171923679921013,-0.1505015797175385,-0.09830860016990844
176,2018-10-24,0.03132272444613289,-0.07029119023291641,-0.11627043885186736,-0.045029259128235494,-0.0912320785717065,-0.1361599522135323,-0.1035981281110823,-0.21198436365400983,-0.14605023228594946,-0.1299917971002407
177,2018-10-25,0.03623690724507374,-0.08014572828486781,-0.11627043885186736,-0.1000900754521489,-0.07380646439420666,-0.14648286787882117,-0.12235493189144817,-0.2706524975924805,-0.1518346124228535,-0.1840570299961357
178,2018-10-26,0.03949740623585686,-0.0737374703298829,-0.11627043885186736,-0.10805995815579066,-0.05719553876242885,-0.1424458339018404,-0.10340729316512359,-0.28442093146928443,-0.1369448771512388,-0.15628202502027386
179,2018-10-29,-0.0274166164557192,-0.15992402420182883,-0.11627043885186736,-0.12296644823992943,-0.06448355577121714,-0.15891748955718923,-0.12000982072670952,-0.2873528594215588,-0.1420089871337659,-0.18080277516886917
180,2018-10-30,-0.004213436363571209,-0.09118131624047465,-0.10692396244219202,-0.11056910668739207,-0.04291815209253744,-0.1684478676207077,-0.09350255368620379,-0.25548250369676284,-0.14231687496476994,-0.15309464798178776
181,2018-10-31,-0.005015059760343849,-0.04710402768205226,-0.10874013706529455,-0.09241628722379268,-0.00814705411941298,-0.1493536031126568,-0.09263905330477779,-0.23858723789502323,-0.12800518168401107,-0.1373700000044812
182,2018-11-01,-0.004208084896676926,-0.012004614216187863,-0.10548162103301668,-0.07862534317629322,0.02476059417078847,-0.1275283665742594,-0.08211310181816955,-0.23678152882736495,-0.11133302233468831,-0.11182298843316361
183,2018-11-02,0.017833721344531758,0.03580046356364727,-0.07627951401702344,-0.05112965531846666,0.015544104338236572,-0.11285828037052936,-0.06134871820360173,-0.2283029106263037,-0.10195896966821588,-0.11642656138873508
184,2018-11-05,0.05829735198146914,0.12104566738838851,-0.02413007286850988,-0.0065890334970344685,0.04754273416470163,-0.053553760312177116,-0.051667074721463,-0.18155208237402434,-0.07621147177464918,-0.06010211473686338
185,2018-11-06,0.054921235320565746,0.12710175112850164,-0.029228290773950272,-0.0009835311917702119,0.025523670646504668,-0.027857310752741407,-0.0733071772498667,-0.17503616159219265,-0.07586524988619794,-0.06480628070971928
186,2018-11-07,0.06045689972905213,0.09845063935702522,0.002077995268972172,-0.012929225749169035,0.025523670646504668,-0.050278590216594636,-0.07002054805973806,-0.18502629636462264,-0.08186194018870269,-0.07938133485740245
187,2018-11-08,0.14204692810473568,0.15677113284707317,0.025675594998149344,0.11883934767994926,0.025523670646504668,0.04913158675191294,-0.03991318503539306,-0.08475066137533246,0.017856031193895894,0.011674091998525302
188,2018-11-09,0.08287884413253527,0.10381730949272501,0.016165262226621322,0.11340119780766414,0.025523670646504668,0.08451205437618188,-0.03585624773902375,-0.07747795929310042,0.03247786480998689,0.0340673033621142
189,2018-11-12,0.1024823191743584,0.11396983194533464,0.04983158626472437,0.1891712911400594,0.025523670646504668,0.1703835540069016,0.03930718614987433,-0.036693859302821846,0.1061055394225324,0.06142236892033449
190,2018-11-13,0.09279881926939865,0.1542531107043722,0.08319409062757238,0.2300115667722822,-0.005127492500341601,0.2575438759498677,0.059055259484938734,0.04686766043077947,0.15185943490709128,0.12687447359009274
191,2018-11-14,0.1109219013560714,0.1702589741752003,0.09963090393012047,0.18906152515260077,0.03638766324389264,0.2198635506137767,0.07556925189645688,0.0500865320162277,0.10503501257995752,0.08818238598031855
192,2018-11-15,0.15073313358507212,0.19917238906771534,0.09392209217457315,0.21549531331145733,0.080772286833589,0.3722869365137375,0.11573046963502572,0.061229431381602126,0.15177670364566592,0.11771536586459859
193,2018-11-16,0.06482915849842938,0.18786269835839145,0.1142705482005367,0.20218394318349497,0.1132753774711199,0.4613759246739631,0.1532558100926137,0.07275609855966889,0.11202490199349467,0.09121189699973627
194,2018-11-19,0.04111688915137085,0.1471355461545262,0.09285595342388211,0.09164294454809752,0.18239662333308865,0.34847328908991393,0.12502941200947876,0.1292435922262049,0.09987294240397364,0.07160294093848558
195,2018-11-20,0.04001542172954686,0.16380409705860602,0.051621306447731136,0.08998451505260881,0.08454865088880137,0.29853192367652376,0.1013654299497971,0.05825720613637811,0.061122057043990846,0.022883082725471602
196,2018-11-21,0.040184871992019186,0.16996005587742186,0.06839797506983589,0.0884332581713051,0.13822141767391796,0.2857744081086446,0.10373986647281827,0.1113745330221444,0.06303817862814737,0.06982889031371495
197,2018-11-22,0.021120596874136283,0.14817421765886152,0.08566930194514419,0.1120580729093941,0.06458021076591787,0.29362162802221287,0.08612974940246099,0.1270894829140345,0.057719896143497845,0.07441458342677715
198,2018-11-23,-0.019112241755873643,0.11489191857256414,0.05699726186510484,0.06079782781476105,0.0006282817446427776,0.18241741942762227,0.0685127985595548,0.041216052316071485,-0.007378690064462226,0.004192516829933549
199,2018-11-26,0.0031444027675400707,0.1443980203497737,0.05003377008347799,0.08441700796089156,-0.01471785196777433,0.20574129723896672,0.1062161776198329,0.06531740835886253,-0.01718384653129637,0.024127867181349245
200,2018-11-27,-0.019131102087701322,0.10480795845717344,0.11704123478055808,0.0766068937703941,-0.011129684366056847,0.23051495236022937,0.10180025943780133,0.07026647160376534,0.007040352946839662,0.023845318202435815
201,2018-11-28,-0.02342696807102527,0.09816096852074578,0.09765436858007544,0.06913047327456329,-0.018325000902230406,0.21172999990052424,0.15523444340886264,0.0608448175620508,-0.002322176101187713,0.027035517923947913
202,2018-11-29,-0.027053568067562456,0.05297699762686478,0.06667836000327407,0.08036952068269956,-0.07209186605810065,0.15828561983177963,0.10368690112483926,0.03432325324622508,-0.022934491850819173,0.0009247496259710292
203,2018-11-30,-0.048206863292410265,0.03225286539095439,0.03737319619856869,0.0736821422772091,-0.06712685899870147,0.15229990734201476,0.03557671422086706,0.02969826992104338,-0.04202356517740959,-0.013870644049664704
204,2018-12-03,-0.01932144672213168,0.08615785682599822,0.03422896113598371,0.08185429501142863,-0.04233945538997574,0.14269898220317284,0.04027722961476837,0.0591394179707627,-0.013784400766911942,0.018222799616895533
205,2018-12-04,-0.021149184856409646,0.06077077494532894,0.043058051782695034,0.07185298801724078,-0.07049629194352852,0.13587573969626623,0.028092673077407045,0.0513555571238558,-0.014929229612478157,0.019078764355160246
206,2018-12-05,-0.0257367504718218,0.07244440535993109,0.0442187357966503,0.05560956125511381,-0.07579079612234846,0.14174600634737874,0.013286665410803714,0.0812141079186709,-0.020696843070429533,0.03107396056113739
207,2018-12-06,-0.04149183478950643,0.05827177798174847,0.03339983362926624,0.023669678086592184,-0.0942760342022666,0.10923541837242397,0.015779133041523515,0.09569463509195078,-0.0388669022359804,0.04173836004742555
208,2018-12-07,-0.02964387923636915,0.06650908886036024,0.01083718906655217,0.023456359468661685,-0.12436910650768455,0.1116125024272114,-0.02428466423252927,0.10910444814949352,-0.019445508756201893,0.10108212654140593
209,2018-12-10,-0.04290719136963523,0.03758214578204852,-0.031145699732202124,-0.051912853593274876,-0.10392557088573559,0.05394168080028616,-0.04589411349076962,0.0684996990104441,-0.06776133520201667,0.03318070708516506
210,2018-12-11,-0.034945067821075246,0.06725222516004263,-0.010756361392838495,-0.05503588041557565,-0.06976996746389472,0.030106937997463806,-0.10175122535662226,0.0950603390372839,-0.09099088060060138,0.037774989467686454
211,2018-12-12,-0.0241854933958741,0.07042921948760136,-0.028601728595698716,-0.044959558775696275,-0.051942665145550654,0.04124896365600073,-0.11236205805521135,0.1153700693907046,-0.0752106336966363,0.042614167415191855
212,2018-12-13,-0.037728700979029625,0.09064710967280881,0.004174305248241182,-0.04367691595024768,-0.02424901210531743,-0.039854912756061046,-0.10457685007642303,0.08859394888161715,-0.07876790702065442,0.008079883417856794
213,2018-12-14,-0.05267177530084453,0.04459536655329537,0.05873297373008065,-0.06817827216460837,-0.05394411803646139,-0.16238497933204768,-0.1856935786664929,0.016840303450462828,-0.10789169125092518,-0.021377085721697407
214,2018-12-17,-0.04960836613623837,0.04187563448604306,0.021438206610741188,-0.08417706376128194,-0.041805355394921556,-0.1337447939197722,-0.17954178052665554,-0.06472646232169568,-0.12585897190207554,-0.03332445596472489
215,2018-12-18,-0.061012654141490597,0.025488253544208694,0.008247925868083593,-0.07671345294582269,-0.024410546639100222,-0.08900082784260432,-0.1541318952758168,-0.03258892965584429,-0.07029993579964437,-0.010367775770093107
216,2018-12-19,-0.07996091379649112,0.013414901497729854,-0.022697401507986263,-0.09017812552272018,-0.0814285206965777,-0.10931681902019408,-0.16831470921441408,-0.0958454425804283,-0.07514989856514774,-0.04906142453854535
217,2018-12-20,-0.10137539585391597,0.027713782894467423,-0.037418255199424016,-0.08577800972581934,-0.08140566310312769,-0.10713858732369277,-0.16453834193221326,-0.07876530103693294,-0.06878473136458998,-0.02540411794841926
218,2018-12-21,-0.06355479187009869,0.041253372912282545,-0.01793172143951353,-0.05889718791773113,-0.054870902613902796,-0.061612544611213925,-0.17568427474961468,-0.029171342038409986,-0.03867321568647502,0.03891895896878683
219,2018-12-24,-0.05185805330693036,0.030579381624006287,-0.0018600918257036152,-0.052449627877300384,-0.012906752944813044,-0.04921216615783643,-0.20015178992107913,-0.019710164619337667,-0.0364540560997961,0.03632850209207223
220,2018-12-25,-0.04518011326995042,0.0030288163793834103,-0.05474979541261371,-0.07245722686194389,-0.015762977119073256,-0.10443908206759157,-0.19529239433595397,-0.05613878921074136,-0.07977377428405115,0.009670068754680702
221,2018-12-26,-0.052767197061851484,-0.033024736116228755,-0.03027476265944168,-0.0939659241072684,-0.020972684322242426,-0.0889635302840316,-0.2564151718029293,-0.06409722618643851,-0.10011494543263771,-0.0004718666215335239
222,2018-12-27,-0.05497195322995161,-0.04228657738592932,-0.015325086400688352,-0.12477734693356252,-0.004899257845829133,-0.08829315349527218,-0.2565096530994248,-0.07380267318670078,-0.09945419414251969,-0.018070303639326022
223,2018-12-28,-0.06854971143600162,-0.04583859886500609,-0.0059232836007816645,-0.13274219228653755,0.006054049067611721,-0.09748156240052348,-0.24649687525015843,-0.08586082454214636,-0.07389419655092581,-0.010414437924169552
